Status,ID,Message
OK,sfx_player_death,res://audio/sfx/gameplay/sfx_player_death_04.mp3
OK,sfx_player_heal,res://audio/sfx/gameplay/sfx_player_heal_01.mp3
OK,sfx_player_heal,res://audio/sfx/gameplay/sfx_player_heal_02.mp3
OK,sfx_player_heal,res://audio/sfx/gameplay/sfx_player_heal_03.mp3
OK,sfx_player_heal,res://audio/sfx/gameplay/sfx_player_heal_04.mp3
OK,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_01.mp3
OK,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_02.mp3
OK,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_03.mp3
OK,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_04.mp3
MISSING,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_05.mp3
OK,sfx_player_hurt,res://audio/sfx/gameplay/sfx_player_hurt_06.mp3
OK,sfx_player_revive,res://audio/sfx/gameplay/sfx_player_revive_01.mp3
OK,sfx_player_revive,res://audio/sfx/gameplay/sfx_player_revive_02.mp3
OK,sfx_player_revive,res://audio/sfx/gameplay/sfx_player_revive_03.mp3
OK,sfx_shield_absorb,res://audio/sfx/gameplay/sfx_shield_absorb_01.mp3
OK,sfx_shield_absorb,res://audio/sfx/gameplay/sfx_shield_absorb_02.mp3
OK,sfx_shield_absorb,res://audio/sfx/gameplay/sfx_shield_absorb_03.mp3
OK,sfx_shield_absorb,res://audio/sfx/gameplay/sfx_shield_absorb_04.mp3
OK,sfx_shield_break,res://audio/sfx/gameplay/sfx_shield_break_01.mp3
OK,sfx_shield_break,res://audio/sfx/gameplay/sfx_shield_break_02.mp3
OK,sfx_shield_break,res://audio/sfx/gameplay/sfx_shield_break_03.mp3
OK,sfx_shield_break,res://audio/sfx/gameplay/sfx_shield_break_04.mp3
OK,sfx_turret_lock,res://audio/sfx/gameplay/sfx_turret_lock_01.mp3
OK,sfx_turret_lock,res://audio/sfx/gameplay/sfx_turret_lock_02.mp3
OK,sfx_turret_lock,res://audio/sfx/gameplay/sfx_turret_lock_03.mp3
OK,sfx_xp_pickup,res://audio/sfx/gameplay/sfx_xp_pickup_01.mp3
OK,sfx_xp_pickup,res://audio/sfx/gameplay/sfx_xp_pickup_02.mp3
OK,sfx_xp_pickup,res://audio/sfx/gameplay/sfx_xp_pickup_03.mp3
OK,sfx_xp_pickup,res://audio/sfx/gameplay/sfx_xp_pickup_04.mp3
OK,sfx_status_burn_loop,res://audio/sfx/status/sfx_status_burn_loop.mp3
OK,sfx_status_curse_loop,res://audio/sfx/status/sfx_status_curse_loop.mp3
OK,sfx_status_freeze_loop,res://audio/sfx/status/sfx_status_freeze_loop.mp3
OK,sfx_status_poison_loop,res://audio/sfx/status/sfx_status_poison_loop.mp3
OK,sfx_pause_close,res://audio/sfx/ui/sfx_pause_close_01.mp3
OK,sfx_pause_close,res://audio/sfx/ui/sfx_pause_close_02.mp3
OK,sfx_pause_open,res://audio/sfx/ui/sfx_pause_open_01.mp3
OK,sfx_pause_open,res://audio/sfx/ui/sfx_pause_open_02.mp3
OK,sfx_rarity_common,res://audio/sfx/ui/sfx_rarity_common_01.mp3
OK,sfx_rarity_common,res://audio/sfx/ui/sfx_rarity_common_02.mp3
OK,sfx_rarity_common,res://audio/sfx/ui/sfx_rarity_common_03.mp3
OK,sfx_rarity_legendary,res://audio/sfx/ui/sfx_rarity_legendary_01.mp3
OK,sfx_rarity_legendary,res://audio/sfx/ui/sfx_rarity_legendary_02.mp3
OK,sfx_rarity_legendary,res://audio/sfx/ui/sfx_rarity_legendary_03.mp3
OK,sfx_arcane_cast,res://audio/sfx/weapons/sfx_arcane_cast_01.mp3
OK,sfx_arcane_cast,res://audio/sfx/weapons/sfx_arcane_cast_02.mp3
OK,sfx_arcane_cast,res://audio/sfx/weapons/sfx_arcane_cast_03.mp3
OK,sfx_arcane_cast,res://audio/sfx/weapons/sfx_arcane_cast_04.mp3
OK,sfx_arcane_hit,res://audio/sfx/weapons/sfx_arcane_hit_01.mp3
OK,sfx_arcane_hit,res://audio/sfx/weapons/sfx_arcane_hit_02.mp3
OK,sfx_arcane_hit,res://audio/sfx/weapons/sfx_arcane_hit_03.mp3
OK,sfx_arcane_hit,res://audio/sfx/weapons/sfx_arcane_hit_04.mp3
OK,sfx_fire_cast,res://audio/sfx/weapons/sfx_fire_cast_01.mp3
OK,sfx_fire_cast,res://audio/sfx/weapons/sfx_fire_cast_02.mp3
OK,sfx_fire_cast,res://audio/sfx/weapons/sfx_fire_cast_03.mp3
OK,sfx_fire_cast,res://audio/sfx/weapons/sfx_fire_cast_04.mp3
OK,sfx_fire_hit,res://audio/sfx/weapons/sfx_fire_hit_01.mp3
OK,sfx_fire_hit,res://audio/sfx/weapons/sfx_fire_hit_02.mp3
OK,sfx_fire_hit,res://audio/sfx/weapons/sfx_fire_hit_03.mp3
OK,sfx_fire_hit,res://audio/sfx/weapons/sfx_fire_hit_04.mp3
OK,sfx_ice_cast,res://audio/sfx/weapons/sfx_ice_cast_01.mp3
OK,sfx_ice_cast,res://audio/sfx/weapons/sfx_ice_cast_02.mp3
OK,sfx_ice_cast,res://audio/sfx/weapons/sfx_ice_cast_03.mp3
OK,sfx_ice_cast,res://audio/sfx/weapons/sfx_ice_cast_04.mp3
OK,sfx_ice_hit,res://audio/sfx/weapons/sfx_ice_hit_01.mp3
OK,sfx_ice_hit,res://audio/sfx/weapons/sfx_ice_hit_02.mp3
OK,sfx_ice_hit,res://audio/sfx/weapons/sfx_ice_hit_03.mp3
OK,sfx_ice_hit,res://audio/sfx/weapons/sfx_ice_hit_04.mp3
OK,sfx_lightning_cast,res://audio/sfx/weapons/sfx_lightning_cast_01.mp3
OK,sfx_lightning_cast,res://audio/sfx/weapons/sfx_lightning_cast_02.mp3
OK,sfx_lightning_cast,res://audio/sfx/weapons/sfx_lightning_cast_03.mp3
OK,sfx_lightning_cast,res://audio/sfx/weapons/sfx_lightning_cast_04.mp3
OK,sfx_lightning_hit,res://audio/sfx/weapons/sfx_lightning_hit_01.mp3
OK,sfx_lightning_hit,res://audio/sfx/weapons/sfx_lightning_hit_02.mp3
OK,sfx_lightning_hit,res://audio/sfx/weapons/sfx_lightning_hit_03.mp3
OK,sfx_lightning_hit,res://audio/sfx/weapons/sfx_lightning_hit_04.mp3
OK,sfx_nature_cast,res://audio/sfx/weapons/sfx_nature_cast_01.mp3
OK,sfx_nature_cast,res://audio/sfx/weapons/sfx_nature_cast_02.mp3
OK,sfx_nature_cast,res://audio/sfx/weapons/sfx_nature_cast_03.mp3
OK,sfx_nature_cast,res://audio/sfx/weapons/sfx_nature_cast_04.mp3
OK,sfx_nature_hit,res://audio/sfx/weapons/sfx_nature_hit_01.mp3
OK,sfx_nature_hit,res://audio/sfx/weapons/sfx_nature_hit_02.mp3
OK,sfx_nature_hit,res://audio/sfx/weapons/sfx_nature_hit_03.mp3
OK,sfx_nature_hit,res://audio/sfx/weapons/sfx_nature_hit_04.mp3
OK,sfx_shadow_cast,res://audio/sfx/weapons/sfx_shadow_cast_01.mp3
OK,sfx_shadow_cast,res://audio/sfx/weapons/sfx_shadow_cast_02.mp3
OK,sfx_shadow_cast,res://audio/sfx/weapons/sfx_shadow_cast_03.mp3
OK,sfx_shadow_cast,res://audio/sfx/weapons/sfx_shadow_cast_04.mp3
OK,sfx_shadow_hit,res://audio/sfx/weapons/sfx_shadow_hit_01.mp3
OK,sfx_shadow_hit,res://audio/sfx/weapons/sfx_shadow_hit_02.mp3
OK,sfx_shadow_hit,res://audio/sfx/weapons/sfx_shadow_hit_03.mp3
OK,sfx_shadow_hit,res://audio/sfx/weapons/sfx_shadow_hit_04.mp3
OK,sfx_void_cast,res://audio/sfx/weapons/sfx_void_cast_01.mp3
OK,sfx_void_cast,res://audio/sfx/weapons/sfx_void_cast_02.mp3
OK,sfx_void_cast,res://audio/sfx/weapons/sfx_void_cast_03.mp3
OK,sfx_void_cast,res://audio/sfx/weapons/sfx_void_cast_04.mp3
OK,sfx_void_hit,res://audio/sfx/weapons/sfx_void_hit_01.mp3
OK,sfx_void_hit,res://audio/sfx/weapons/sfx_void_hit_02.mp3
OK,sfx_void_hit,res://audio/sfx/weapons/sfx_void_hit_03.mp3
OK,sfx_void_hit,res://audio/sfx/weapons/sfx_void_hit_04.mp3
OK,sfx_weapon_absolute_zero,res://audio/sfx/weapons/sfx_weapon_absolute_zero_01.mp3
OK,sfx_weapon_abyss,res://audio/sfx/weapons/sfx_weapon_abyss_01.mp3
OK,sfx_weapon_arcane_orb,res://audio/sfx/weapons/sfx_weapon_arcane_orb_01.mp3
OK,sfx_weapon_arcane_storm,res://audio/sfx/weapons/sfx_weapon_arcane_storm_01.mp3
OK,sfx_weapon_aurora,res://audio/sfx/weapons/sfx_weapon_aurora_01.mp3
OK,sfx_weapon_blizzard,res://audio/sfx/weapons/sfx_weapon_blizzard_01.mp3
OK,sfx_weapon_cosmic_barrier,res://audio/sfx/weapons/sfx_weapon_cosmic_barrier_01.mp3
OK,sfx_weapon_cosmic_void,res://audio/sfx/weapons/sfx_weapon_cosmic_void_01.mp3
OK,sfx_weapon_crystal_guardian,res://audio/sfx/weapons/sfx_weapon_crystal_guardian_01.mp3
OK,sfx_weapon_dark_flame,res://audio/sfx/weapons/sfx_weapon_dark_flame_01.mp3
OK,sfx_weapon_dark_lightning,res://audio/sfx/weapons/sfx_weapon_dark_lightning_01.mp3
OK,sfx_weapon_decay,res://audio/sfx/weapons/sfx_weapon_decay_01.mp3
OK,sfx_weapon_earth_spike,res://audio/sfx/weapons/sfx_weapon_earth_spike_01.mp3
OK,sfx_weapon_eclipse,res://audio/sfx/weapons/sfx_weapon_eclipse_01.mp3
OK,sfx_weapon_firestorm,res://audio/sfx/weapons/sfx_weapon_firestorm_01.mp3
OK,sfx_weapon_fire_wand,res://audio/sfx/weapons/sfx_weapon_fire_wand_01.mp3
OK,sfx_weapon_frostbite,res://audio/sfx/weapons/sfx_weapon_frostbite_01.mp3
OK,sfx_weapon_frostvine,res://audio/sfx/weapons/sfx_weapon_frostvine_01.mp3
OK,sfx_weapon_frost_orb,res://audio/sfx/weapons/sfx_weapon_frost_orb_01.mp3
OK,sfx_weapon_frozen_thunder,res://audio/sfx/weapons/sfx_weapon_frozen_thunder_01.mp3
OK,sfx_weapon_gaia,res://audio/sfx/weapons/sfx_weapon_gaia_01.mp3
OK,sfx_weapon_glacier,res://audio/sfx/weapons/sfx_weapon_glacier_01.mp3
OK,sfx_weapon_hellfire,res://audio/sfx/weapons/sfx_weapon_hellfire_01.mp3
OK,sfx_weapon_ice_wand,res://audio/sfx/weapons/sfx_weapon_ice_wand_01.mp3
OK,sfx_weapon_inferno_orb,res://audio/sfx/weapons/sfx_weapon_inferno_orb_01.mp3
OK,sfx_weapon_life_orbs,res://audio/sfx/weapons/sfx_weapon_life_orbs_01.mp3
OK,sfx_weapon_lightning_wand,res://audio/sfx/weapons/sfx_weapon_lightning_wand_01.mp3
OK,sfx_weapon_light_beam,res://audio/sfx/weapons/sfx_weapon_light_beam_01.mp3
OK,sfx_weapon_nature_staff,res://audio/sfx/weapons/sfx_weapon_nature_staff_01.mp3
OK,sfx_weapon_phantom_blade,res://audio/sfx/weapons/sfx_weapon_phantom_blade_01.mp3
OK,sfx_weapon_plasma,res://audio/sfx/weapons/sfx_weapon_plasma_01.mp3
OK,sfx_weapon_pollen_storm,res://audio/sfx/weapons/sfx_weapon_pollen_storm_01.mp3
OK,sfx_weapon_prism_wind,res://audio/sfx/weapons/sfx_weapon_prism_wind_01.mp3
OK,sfx_weapon_radiant_stone,res://audio/sfx/weapons/sfx_weapon_radiant_stone_01.mp3
OK,sfx_weapon_rift_quake,res://audio/sfx/weapons/sfx_weapon_rift_quake_01.mp3
OK,sfx_weapon_sandstorm,res://audio/sfx/weapons/sfx_weapon_sandstorm_01.mp3
OK,sfx_weapon_seismic_bolt,res://audio/sfx/weapons/sfx_weapon_seismic_bolt_01.mp3
OK,sfx_weapon_shadow_dagger,res://audio/sfx/weapons/sfx_weapon_shadow_dagger_01.mp3
OK,sfx_weapon_shadow_orbs,res://audio/sfx/weapons/sfx_weapon_shadow_orbs_01.mp3
OK,sfx_weapon_solar_bloom,res://audio/sfx/weapons/sfx_weapon_solar_bloom_01.mp3
OK,sfx_weapon_solar_flare,res://audio/sfx/weapons/sfx_weapon_solar_flare_01.mp3
OK,sfx_weapon_soul_reaper,res://audio/sfx/weapons/sfx_weapon_soul_reaper_01.mp3
OK,sfx_weapon_steam_cannon,res://audio/sfx/weapons/sfx_weapon_steam_cannon_01.mp3
OK,sfx_weapon_stone_fang,res://audio/sfx/weapons/sfx_weapon_stone_fang_01.mp3
OK,sfx_weapon_storm_caller,res://audio/sfx/weapons/sfx_weapon_storm_caller_01.mp3
OK,sfx_weapon_thunder_bloom,res://audio/sfx/weapons/sfx_weapon_thunder_bloom_01.mp3
OK,sfx_weapon_thunder_spear,res://audio/sfx/weapons/sfx_weapon_thunder_spear_01.mp3
OK,sfx_weapon_twilight,res://audio/sfx/weapons/sfx_weapon_twilight_01.mp3
OK,sfx_weapon_void_bolt,res://audio/sfx/weapons/sfx_weapon_void_bolt_01.mp3
OK,sfx_weapon_void_pulse,res://audio/sfx/weapons/sfx_weapon_void_pulse_01.mp3
OK,sfx_weapon_void_storm,res://audio/sfx/weapons/sfx_weapon_void_storm_01.mp3
OK,sfx_weapon_volcano,res://audio/sfx/weapons/sfx_weapon_volcano_01.mp3
OK,sfx_weapon_wildfire,res://audio/sfx/weapons/sfx_weapon_wildfire_01.mp3
OK,sfx_weapon_wind_blade,res://audio/sfx/weapons/sfx_weapon_wind_blade_01.mp3
OK,sfx_weapon_wind_orbs,res://audio/sfx/weapons/sfx_weapon_wind_orbs_01.mp3
OK,sfx_ui_back,res://audio/sfx/ui/sfx_ui_cancel_01.mp3
OK,sfx_ui_back,res://audio/sfx/ui/sfx_ui_cancel_02.mp3
OK,sfx_ui_character_select,res://audio/sfx/ui/sfx_ui_character_select.mp3
OK,sfx_ui_click,res://audio/sfx/ui/sfx_ui_click_01.mp3
OK,sfx_ui_click,res://audio/sfx/ui/sfx_ui_click_02.mp3
OK,sfx_ui_click,res://audio/sfx/ui/sfx_ui_click_03.mp3
OK,sfx_ui_click,res://audio/sfx/ui/sfx_ui_click_04.mp3
OK,sfx_ui_confirm,res://audio/sfx/ui/sfx_ui_confirm_01.mp3
OK,sfx_ui_confirm,res://audio/sfx/ui/sfx_ui_confirm_02.mp3
OK,sfx_ui_confirm,res://audio/sfx/ui/sfx_ui_confirm_03.mp3
OK,sfx_ui_confirm,res://audio/sfx/ui/sfx_ui_confirm_04.mp3
OK,sfx_ui_error,res://audio/sfx/ui/sfx_ui_error_01.mp3
OK,sfx_ui_error,res://audio/sfx/ui/sfx_ui_error_02.mp3
OK,sfx_ui_hover,res://audio/sfx/ui/sfx_ui_hover_02.mp3
OK,sfx_slot_spin_loop,res://audio/sfx/ui/sfx_slot_spin_loop.mp3
OK,sfx_slot_stop,res://audio/sfx/ui/sfx_slot_stop_01.mp3
OK,sfx_slot_stop,res://audio/sfx/ui/sfx_slot_stop_02.mp3
OK,sfx_slot_stop,res://audio/sfx/ui/sfx_slot_stop_03.mp3
OK,sfx_slot_stop,res://audio/sfx/ui/sfx_slot_stop_04.mp3
